arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens
gemini_2_5_flash_nothink__production,H09,"Machine 4 gearbox has let go, the teeth are sheared off",1,Xs7,HIGH,0.93,[gemini-2.5-flash] Torque sensor Xs7 indicates a catastrophic mechanical stress event due to gearbox failure.,False,1,2392.5931453704834,1530,92
gemini_2_5_flash_nothink__production,H09,"Machine 4 gearbox has let go, the teeth are sheared off",2,Xs7,HIGH,0.93,[gemini-2.5-flash] Torque sensor Xs7 indicates a catastrophic mechanical stress event due to gearbox failure.,False,1,1988.0008697509766,1530,92
gemini_2_5_flash_nothink__production,H10,Machine 5 motor temperature went past 180 C in under a minute and the breaker kicked out,0,Xs3,HIGH,0.93,"[gemini-2.5-flash] Motor temperature sensor Xs3 indicates a critical overheat, leading to a breaker trip.",False,1,1978.867769241333,1538,92
gemini_2_5_flash_nothink__production,H10,Machine 5 motor temperature went past 180 C in under a minute and the breaker kicked out,1,Xs3,HIGH,0.93,"[gemini-2.5-flash] Motor temperature sensor Xs3 indicates a critical overheat, leading to a breaker trip.",False,1,1718.5163497924805,1538,92
gemini_2_5_flash_nothink__production,H10,Machine 5 motor temperature went past 180 C in under a minute and the breaker kicked out,2,Xs3,HIGH,0.93,"[gemini-2.5-flash] Motor temperature sensor Xs3 indicates a critical overheat, leading to a breaker trip.",False,1,1529.4110774993896,1538,92
gemini_2_5_flash_nothink__production,H11,"Machine 1 bearing is in a pretty bad way, I would not run it for another minute",0,Xs2,HIGH,0.92,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a critical failure, immediate shutdown recommended.",False,1,1632.7030658721924,1536,90
gemini_2_5_flash_nothink__production,H11,"Machine 1 bearing is in a pretty bad way, I would not run it for another minute",1,Xs2,HIGH,0.92,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a critical failure, immediate shutdown recommended.",False,1,1958.5802555084229,1536,98
gemini_2_5_flash_nothink__production,H11,"Machine 1 bearing is in a pretty bad way, I would not run it for another minute",2,Xs2,HIGH,0.92,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a critical failure, immediate shutdown recommended.",False,1,2057.6653480529785,1536,90
gemini_2_5_flash_nothink__production,H12,the small vibration on Machine 2 turned into the rotor tearing loose from its mount,0,Xs0,HIGH,0.95,[gemini-2.5-flash] Vibration X sensor Xs0 indicates catastrophic failure as the rotor has torn loose from its mount.,False,1,1534.5544815063477,1533,95
gemini_2_5_flash_nothink__production,H12,the small vibration on Machine 2 turned into the rotor tearing loose from its mount,1,Xs0,HIGH,0.95,[gemini-2.5-flash] Vibration X sensor Xs0 indicates catastrophic failure as the rotor has torn loose from its mount.,False,1,1994.7175979614258,1533,95
gemini_2_5_flash_nothink__production,H12,the small vibration on Machine 2 turned into the rotor tearing loose from its mount,2,Xs0,HIGH,0.95,[gemini-2.5-flash] Vibration X sensor Xs0 indicates catastrophic failure as the rotor has torn loose from its mount.,False,1,1840.6383991241455,1533,95
gemini_2_5_flash_nothink__production,H13,"Machine 3 ka shaft toot gaya, machine band karni padi",0,W0,HIGH,0.93,"[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete shaft lock, requiring machine shutdown.",False,1,1960.4578018188477,1530,87
gemini_2_5_flash_nothink__production,H13,"Machine 3 ka shaft toot gaya, machine band karni padi",1,W0,HIGH,0.93,"[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete shaft lock, requiring machine shutdown.",False,1,1999.3290901184082,1530,87
gemini_2_5_flash_nothink__production,H13,"Machine 3 ka shaft toot gaya, machine band karni padi",2,W0,HIGH,0.93,"[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete shaft lock, requiring machine shutdown.",False,1,1659.006118774414,1530,87
gemini_2_5_flash_nothink__production,H14,early this morning the Machine 4 hydraulic line split and the press dropped its ram,0,Xs8,HIGH,0.92,[gemini-2.5-flash] Hydraulic PSI sensor Xs8 indicates a critical pressure drop due to a line split.,False,1,1716.4182662963867,1533,93
gemini_2_5_flash_nothink__production,H14,early this morning the Machine 4 hydraulic line split and the press dropped its ram,1,Xs8,HIGH,0.92,[gemini-2.5-flash] Hydraulic PSI sensor Xs8 indicates a critical pressure drop due to a line split.,False,1,1854.4807434082031,1533,93
gemini_2_5_flash_nothink__production,H14,early this morning the Machine 4 hydraulic line split and the press dropped its ram,2,Xs8,HIGH,0.92,[gemini-2.5-flash] Hydraulic PSI sensor Xs8 indicates a critical pressure loss due to a line split.,False,1,1679.2047023773193,1533,93
