arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens
gemini_2_5_flash_nothink__production,A08-original,oil pressure surge on Machine 3,2,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a surge indicating an abnormal pressure event.,False,1,1833.045482635498,1524,86
gemini_2_5_flash_nothink__production,A08-shopfloor,"Machine 3 oil pressure kicked up hard a couple of times, get maintenance to look at it",0,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 detected a hard spike, indicating an abnormal pressure event.",False,1,2623.1448650360107,1536,100
gemini_2_5_flash_nothink__production,A08-shopfloor,"Machine 3 oil pressure kicked up hard a couple of times, get maintenance to look at it",1,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 showing elevated readings — potential hydraulic system issue.,False,1,1843.1682586669922,1536,98
gemini_2_5_flash_nothink__production,A08-shopfloor,"Machine 3 oil pressure kicked up hard a couple of times, get maintenance to look at it",2,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 detected a hard spike, indicating an abnormal pressure event.",False,1,1958.028793334961,1536,100
gemini_2_5_flash_nothink__production,A08-consequence,"Machine 3 oil pressure jumped well above its normal band twice this morning, the line is still running",0,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 detected an abnormal surge, indicating a pressure issue.",False,1,1946.0670948028564,1537,99
gemini_2_5_flash_nothink__production,A08-consequence,"Machine 3 oil pressure jumped well above its normal band twice this morning, the line is still running",1,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 detected an abnormal surge, indicating a pressure issue.",False,1,1887.1185779571533,1537,99
gemini_2_5_flash_nothink__production,A08-consequence,"Machine 3 oil pressure jumped well above its normal band twice this morning, the line is still running",2,Xs4,MEDIUM,0.78,"[gemini-2.5-flash] Oil pressure sensor Xs4 detected an abnormal surge, indicating a pressure issue.",False,1,1663.1906032562256,1537,99
gemini_2_5_flash_nothink__production,A08-hinglish,"Machine 3 ka oil pressure achanak bahut badh gaya, maintenance ko bulao",0,Xs4,MEDIUM,0.81,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a sudden increase in pressure.,False,1,1574.6097564697266,1535,96
gemini_2_5_flash_nothink__production,A08-hinglish,"Machine 3 ka oil pressure achanak bahut badh gaya, maintenance ko bulao",1,Xs4,MEDIUM,0.81,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a sudden increase in pressure.,False,1,1607.3377132415771,1535,96
gemini_2_5_flash_nothink__production,A08-hinglish,"Machine 3 ka oil pressure achanak bahut badh gaya, maintenance ko bulao",2,Xs4,MEDIUM,0.81,[gemini-2.5-flash] Oil pressure sensor Xs4 detected a sudden increase in pressure.,False,1,2209.7184658050537,1535,96
gemini_2_5_flash_nothink__production,A08-sms,"M3 oil pressure jumped twice, still running, maint pls check",0,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected two sudden jumps in pressure.,False,1,2274.7962474823,1530,96
gemini_2_5_flash_nothink__production,A08-sms,"M3 oil pressure jumped twice, still running, maint pls check",1,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected two sudden jumps in pressure.,False,1,1612.013578414917,1530,96
gemini_2_5_flash_nothink__production,A08-sms,"M3 oil pressure jumped twice, still running, maint pls check",2,Xs4,MEDIUM,0.78,[gemini-2.5-flash] Oil pressure sensor Xs4 detected two sudden pressure surges.,False,1,2134.349822998047,1530,95
gemini_2_5_flash_nothink__production,A09-original,vibration above normal on Machine 4,0,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal vibration levels.,False,1,1591.109037399292,1524,95
gemini_2_5_flash_nothink__production,A09-original,vibration above normal on Machine 4,1,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal vibration levels.,False,1,1833.3187103271484,1524,95
gemini_2_5_flash_nothink__production,A09-original,vibration above normal on Machine 4,2,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal vibration levels.,False,1,1739.0856742858887,1524,95
gemini_2_5_flash_nothink__production,A09-shopfloor,"Machine 4 is shaking more than it should, finish on the parts is getting worse",0,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal shaking affecting part finish.,False,1,1696.8445777893066,1534,97
gemini_2_5_flash_nothink__production,A09-shopfloor,"Machine 4 is shaking more than it should, finish on the parts is getting worse",1,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal shaking affecting part finish.,False,1,3143.963575363159,1534,97
gemini_2_5_flash_nothink__production,A09-shopfloor,"Machine 4 is shaking more than it should, finish on the parts is getting worse",2,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal shaking affecting part finish.,False,1,1718.4605598449707,1534,97
gemini_2_5_flash_nothink__production,A09-consequence,vibration on Machine 4 is clearly past its normal level and the surface finish has started to suffer,0,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates elevated vibration levels affecting surface finish.,False,1,1719.0022468566895,1536,98
gemini_2_5_flash_nothink__production,A09-consequence,vibration on Machine 4 is clearly past its normal level and the surface finish has started to suffer,1,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates elevated vibration levels affecting surface finish.,False,1,1999.7508525848389,1536,98
gemini_2_5_flash_nothink__production,A09-consequence,vibration on Machine 4 is clearly past its normal level and the surface finish has started to suffer,2,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates elevated vibration levels affecting surface finish.,False,1,1891.0300731658936,1536,98
gemini_2_5_flash_nothink__production,A09-hinglish,"Machine 4 zyada vibrate kar rahi hai, parts ki finish kharab ho rahi hai",0,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal shaking, affecting part finish.",False,1,1658.2512855529785,1535,98
gemini_2_5_flash_nothink__production,A09-hinglish,"Machine 4 zyada vibrate kar rahi hai, parts ki finish kharab ho rahi hai",1,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal shaking, affecting part finish.",False,1,1677.600383758545,1535,98
gemini_2_5_flash_nothink__production,A09-hinglish,"Machine 4 zyada vibrate kar rahi hai, parts ki finish kharab ho rahi hai",2,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal shaking affecting part finish.,False,1,1511.674404144287,1535,97
gemini_2_5_flash_nothink__production,A09-sms,"M4 vibration well over normal, finish getting worse",0,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal vibration levels, affecting finish quality.",False,1,1788.6972427368164,1527,99
gemini_2_5_flash_nothink__production,A09-sms,"M4 vibration well over normal, finish getting worse",1,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal vibration levels, affecting finish quality.",False,1,2899.0445137023926,1527,99
gemini_2_5_flash_nothink__production,A09-sms,"M4 vibration well over normal, finish getting worse",2,Xs0,MEDIUM,0.78,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates abnormal vibration levels, affecting finish quality.",False,1,2025.5773067474365,1527,99
gemini_2_5_flash_nothink__production,A10-original,coolant flow disruption on Machine 5,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,2036.4644527435303,1524,97
gemini_2_5_flash_nothink__production,A10-original,coolant flow disruption on Machine 5,1,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,1753.2024383544922,1524,77
gemini_2_5_flash_nothink__production,A10-original,coolant flow disruption on Machine 5,2,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a disruption in coolant flow.,False,1,1941.115379333496,1524,97
gemini_2_5_flash_nothink__production,A10-shopfloor,"Machine 5 coolant keeps cutting in and out, the tool is running warm, needs fixing today",0,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 is fluctuating, causing the tool to run warm.",False,1,1683.7539672851562,1536,100
gemini_2_5_flash_nothink__production,A10-shopfloor,"Machine 5 coolant keeps cutting in and out, the tool is running warm, needs fixing today",1,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 is fluctuating, causing the tool to run warm.",False,1,1690.075159072876,1536,100
gemini_2_5_flash_nothink__production,A10-shopfloor,"Machine 5 coolant keeps cutting in and out, the tool is running warm, needs fixing today",2,W3,MEDIUM,0.81,"[gemini-2.5-flash] Coolant flow sensor W3 is fluctuating, causing the tool to run warm.",False,1,2184.1466426849365,1536,100
gemini_2_5_flash_nothink__production,A10-consequence,coolant flow on Machine 5 stops and starts and the cutter is coming out warmer than normal,0,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 is showing intermittent operation, indicating a potential issue with the coolant system.",False,1,1966.7208194732666,1535,104
gemini_2_5_flash_nothink__production,A10-consequence,coolant flow on Machine 5 stops and starts and the cutter is coming out warmer than normal,1,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 is showing intermittent operation, leading to warmer cutter temperatures.",False,1,1627.9168128967285,1535,101
gemini_2_5_flash_nothink__production,A10-consequence,coolant flow on Machine 5 stops and starts and the cutter is coming out warmer than normal,2,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 is showing intermittent operation, leading to warmer cutter temperatures.",False,1,1777.9085636138916,1535,101
gemini_2_5_flash_nothink__production,A10-hinglish,"Machine 5 ka coolant flow ruk ruk ke aa raha hai, aaj theek karna padega",0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates intermittent flow — requires immediate attention.,False,1,1900.101900100708,1536,98
gemini_2_5_flash_nothink__production,A10-hinglish,"Machine 5 ka coolant flow ruk ruk ke aa raha hai, aaj theek karna padega",1,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicating intermittent flow — requires immediate attention.,False,1,1632.2243213653564,1536,98
gemini_2_5_flash_nothink__production,A10-hinglish,"Machine 5 ka coolant flow ruk ruk ke aa raha hai, aaj theek karna padega",2,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicating intermittent flow — requires immediate attention.,False,1,1724.151611328125,1536,98
gemini_2_5_flash_nothink__production,A10-sms,"M5 coolant flow stop-start, tool warm, fix today",0,W3,MEDIUM,0.81,"[gemini-2.5-flash] Coolant flow sensor W3 showing stop-start behavior, indicating an issue with coolant delivery.",False,1,2047.9159355163574,1530,103
gemini_2_5_flash_nothink__production,A10-sms,"M5 coolant flow stop-start, tool warm, fix today",1,W3,MEDIUM,0.81,"[gemini-2.5-flash] Coolant flow sensor W3 showing stop-start behavior, indicating an issue with coolant delivery.",False,1,1698.1513500213623,1530,103
gemini_2_5_flash_nothink__production,A10-sms,"M5 coolant flow stop-start, tool warm, fix today",2,W3,MEDIUM,0.81,"[gemini-2.5-flash] Coolant flow sensor W3 showing stop-start behavior, indicating an issue with coolant delivery.",False,1,1829.864740371704,1530,103
gemini_2_5_flash_nothink__production,A11-original,catastrophic bearing failure on Machine 1,0,Xs2,HIGH,0.93,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1914.7565364837646,1524,85
gemini_2_5_flash_nothink__production,A11-original,catastrophic bearing failure on Machine 1,1,Xs2,HIGH,0.93,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,1750.852108001709,1524,93
gemini_2_5_flash_nothink__production,A11-original,catastrophic bearing failure on Machine 1,2,Xs2,HIGH,0.93,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure.,False,1,3084.5437049865723,1524,93
gemini_2_5_flash_nothink__production,A11-shopfloor,"Machine 1 bearing is totally gone, it is grinding metal on metal, pull it off the line now",0,Xs2,HIGH,0.95,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure with metal-on-metal grinding.,False,1,1748.7220764160156,1538,92
gemini_2_5_flash_nothink__production,A11-shopfloor,"Machine 1 bearing is totally gone, it is grinding metal on metal, pull it off the line now",1,Xs2,HIGH,0.95,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure with metal-on-metal grinding.,False,1,1669.5375442504883,1538,92
gemini_2_5_flash_nothink__production,A11-shopfloor,"Machine 1 bearing is totally gone, it is grinding metal on metal, pull it off the line now",2,Xs2,HIGH,0.95,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure with metal-on-metal grinding.,False,1,1618.4115409851074,1538,92
gemini_2_5_flash_nothink__production,A11-consequence,"Machine 1 bearing came apart, there are rollers on the floor and the shaft is flopping around in the housing",0,Xs2,HIGH,0.96,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure with rollers on the floor and shaft flopping.,False,1,1658.8947772979736,1540,94
gemini_2_5_flash_nothink__production,A11-consequence,"Machine 1 bearing came apart, there are rollers on the floor and the shaft is flopping around in the housing",1,Xs2,HIGH,0.96,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure — shaft is loose in housing.,False,1,1656.0537815093994,1540,91
gemini_2_5_flash_nothink__production,A11-consequence,"Machine 1 bearing came apart, there are rollers on the floor and the shaft is flopping around in the housing",2,Xs2,HIGH,0.96,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure — shaft is loose in housing.,False,1,1920.3860759735107,1540,91
gemini_2_5_flash_nothink__production,A11-hinglish,"Machine 1 ka bearing poora khatam ho gaya, machine turant band karo",0,Xs2,HIGH,0.95,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates complete failure — immediate shutdown required.,False,1,1582.0391178131104,1534,97
gemini_2_5_flash_nothink__production,A11-hinglish,"Machine 1 ka bearing poora khatam ho gaya, machine turant band karo",1,Xs2,HIGH,0.95,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates complete failure — immediate shutdown required.,False,1,1840.8384323120117,1534,97
gemini_2_5_flash_nothink__production,A11-hinglish,"Machine 1 ka bearing poora khatam ho gaya, machine turant band karo",2,Xs2,HIGH,0.95,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates complete failure — immediate shutdown required.,False,1,1953.2356262207031,1534,97
gemini_2_5_flash_nothink__production,A11-sms,M1 bearing gone. metal on metal. stop it now,0,Xs2,HIGH,0.95,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure with metal-on-metal contact.,False,1,1883.7969303131104,1529,92
gemini_2_5_flash_nothink__production,A11-sms,M1 bearing gone. metal on metal. stop it now,1,Xs2,HIGH,0.95,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates critical failure with metal-on-metal contact.,False,1,1880.7036876678467,1529,92
gemini_2_5_flash_nothink__production,A11-sms,M1 bearing gone. metal on metal. stop it now,2,Xs2,HIGH,0.95,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates catastrophic failure with metal-on-metal contact.,False,1,1951.8992900848389,1529,92
gemini_2_5_flash_nothink__production,A12-original,complete motor breakdown on Machine 2,0,W0,HIGH,0.93,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor breakdown and shaft lock.,False,1,2091.792106628418,1524,90
gemini_2_5_flash_nothink__production,A12-original,complete motor breakdown on Machine 2,1,W0,HIGH,0.93,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor breakdown.,False,1,1767.7981853485107,1524,87
gemini_2_5_flash_nothink__production,A12-original,complete motor breakdown on Machine 2,2,W0,HIGH,0.93,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor breakdown.,False,1,1680.0668239593506,1524,87
gemini_2_5_flash_nothink__production,A12-shopfloor,"Machine 2 motor is dead, it will not turn over at all",0,W0,HIGH,0.95,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor failure and shaft lock.,False,1,1801.124095916748,1531,86
gemini_2_5_flash_nothink__production,A12-shopfloor,"Machine 2 motor is dead, it will not turn over at all",1,W0,HIGH,0.95,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor failure and shaft lock.,False,1,1542.4036979675293,1531,86
gemini_2_5_flash_nothink__production,A12-shopfloor,"Machine 2 motor is dead, it will not turn over at all",2,W0,HIGH,0.95,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor failure and shaft lock.,False,1,1999.5684623718262,1531,90
gemini_2_5_flash_nothink__production,A12-consequence,Machine 2 motor quit with a loud bang and now it will not start at all,0,W0,HIGH,0.95,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor failure and shaft lock.,False,1,1855.9834957122803,1534,86
gemini_2_5_flash_nothink__production,A12-consequence,Machine 2 motor quit with a loud bang and now it will not start at all,1,W0,HIGH,0.95,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor failure and shaft lock.,False,1,3406.69322013855,1534,88
gemini_2_5_flash_nothink__production,A12-consequence,Machine 2 motor quit with a loud bang and now it will not start at all,2,W0,HIGH,0.95,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor failure and shaft lock.,False,1,1895.9386348724365,1534,88
gemini_2_5_flash_nothink__production,A12-hinglish,"Machine 2 ki motor bilkul kharab ho gayi, chal hi nahi rahi",0,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates complete motor failure and shaft lock.,False,1,2099.4064807891846,1533,97
gemini_2_5_flash_nothink__production,A12-hinglish,"Machine 2 ki motor bilkul kharab ho gayi, chal hi nahi rahi",1,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates complete motor failure and shaft lock.,False,1,1793.619155883789,1533,97
gemini_2_5_flash_nothink__production,A12-hinglish,"Machine 2 ki motor bilkul kharab ho gayi, chal hi nahi rahi",2,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates complete motor failure and shaft lock.,False,1,2014.6172046661377,1533,97
gemini_2_5_flash_nothink__production,A12-sms,"M2 motor dead, wont start",0,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor failure and shutdown.,False,1,1794.607162475586,1524,89
gemini_2_5_flash_nothink__production,A12-sms,"M2 motor dead, wont start",1,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates complete motor failure and shaft lock.,False,1,2051.994800567627,1524,97
gemini_2_5_flash_nothink__production,A12-sms,"M2 motor dead, wont start",2,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete motor failure and shutdown.,False,1,1660.8693599700928,1524,89
gemini_2_5_flash_nothink__production,A13-original,oil pressure rupture on Machine 3,0,Xs4,HIGH,0.93,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a rupture — critical pressure loss detected.,False,1,1833.4639072418213,1524,86
gemini_2_5_flash_nothink__production,A13-original,oil pressure rupture on Machine 3,1,Xs4,HIGH,0.93,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a rupture — critical pressure loss detected.,False,1,2170.3593730926514,1524,86
gemini_2_5_flash_nothink__production,A13-original,oil pressure rupture on Machine 3,2,Xs4,HIGH,0.93,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a rupture — critical pressure loss detected.,False,1,1587.0885848999023,1524,86
gemini_2_5_flash_nothink__production,A13-shopfloor,"Machine 3 oil line has let go, oil pressure is gone and oil is all over the floor",0,Xs4,HIGH,0.92,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic loss of pressure due to an oil line rupture.,False,1,1715.188980102539,1537,94
gemini_2_5_flash_nothink__production,A13-shopfloor,"Machine 3 oil line has let go, oil pressure is gone and oil is all over the floor",1,Xs4,HIGH,0.92,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a complete loss of pressure due to an oil line rupture.,False,1,1910.2082252502441,1537,94
gemini_2_5_flash_nothink__production,A13-shopfloor,"Machine 3 oil line has let go, oil pressure is gone and oil is all over the floor",2,Xs4,HIGH,0.92,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic loss of pressure due to an oil line rupture.,False,1,1545.7139015197754,1537,94
gemini_2_5_flash_nothink__production,A13-consequence,"a hose on Machine 3 split open, oil pressure dropped to nothing and the pump is running dry",0,Xs4,HIGH,0.95,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic drop in pressure due to a hose rupture.,False,1,1887.6116275787354,1537,93
gemini_2_5_flash_nothink__production,A13-consequence,"a hose on Machine 3 split open, oil pressure dropped to nothing and the pump is running dry",1,Xs4,HIGH,0.95,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic drop in pressure due to a hose rupture.,False,1,1736.7205619812012,1537,93
gemini_2_5_flash_nothink__production,A13-consequence,"a hose on Machine 3 split open, oil pressure dropped to nothing and the pump is running dry",2,Xs4,HIGH,0.95,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a catastrophic drop in pressure due to a hose rupture.,False,1,1790.9979820251465,1537,93
gemini_2_5_flash_nothink__production,A13-hinglish,"Machine 3 ki oil pipe phat gayi, pressure zero ho gaya, turant roko",0,Xs4,HIGH,0.95,"[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a complete loss of pressure due to a ruptured pipe, requiring immediate shutdown.",False,1,1701.5354633331299,1536,97
gemini_2_5_flash_nothink__production,A13-hinglish,"Machine 3 ki oil pipe phat gayi, pressure zero ho gaya, turant roko",1,Xs4,HIGH,0.95,"[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a complete loss of pressure due to a ruptured pipe, requiring immediate shutdown.",False,1,1948.8930702209473,1536,97
gemini_2_5_flash_nothink__production,A13-hinglish,"Machine 3 ki oil pipe phat gayi, pressure zero ho gaya, turant roko",2,Xs4,HIGH,0.95,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a complete loss of pressure due to a ruptured pipe.,False,1,3587.6498222351074,1536,93
gemini_2_5_flash_nothink__production,A13-sms,"M3 oil line split, pressure zero, oil everywhere",0,Xs4,HIGH,0.95,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a complete loss of pressure due to a split oil line.,False,1,1635.2629661560059,1528,94
gemini_2_5_flash_nothink__production,A13-sms,"M3 oil line split, pressure zero, oil everywhere",1,Xs4,HIGH,0.95,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a complete loss of pressure due to a split oil line.,False,1,1841.5734767913818,1528,94
gemini_2_5_flash_nothink__production,A13-sms,"M3 oil line split, pressure zero, oil everywhere",2,Xs4,HIGH,0.95,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates a complete loss of pressure due to a split oil line.,False,1,1728.515625,1528,94
gemini_2_5_flash_nothink__production,A14-original,explosion in Machine 4,0,Xs2,HIGH,0.95,[gemini-2.5-flash] Generic temperature sensor Xs2 critical — catastrophic thermal event detected.,False,1,1548.0241775512695,1522,84
gemini_2_5_flash_nothink__production,A14-original,explosion in Machine 4,1,Xs2,HIGH,0.95,[gemini-2.5-flash] Generic temperature sensor Xs2 critical — catastrophic thermal event detected.,False,1,2080.237865447998,1522,84
gemini_2_5_flash_nothink__production,A14-original,explosion in Machine 4,2,Xs2,HIGH,0.95,[gemini-2.5-flash] Generic temperature sensor Xs2 critical — catastrophic thermal event detected.,False,1,1512.7434730529785,1522,84
gemini_2_5_flash_nothink__production,A14-shopfloor,"something in Machine 4 went bang and blew the guard off, everyone is clear of it",0,Xs2,HIGH,0.95,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a catastrophic failure due to an explosion.,False,1,1893.8186168670654,1535,82
gemini_2_5_flash_nothink__production,A14-shopfloor,"something in Machine 4 went bang and blew the guard off, everyone is clear of it",1,Xs2,HIGH,0.95,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a catastrophic failure due to an explosion.,False,1,1580.5258750915527,1535,82
gemini_2_5_flash_nothink__production,A14-shopfloor,"something in Machine 4 went bang and blew the guard off, everyone is clear of it",2,Xs2,HIGH,0.95,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a catastrophic failure with a sudden spike.,False,1,2045.196771621704,1535,82
gemini_2_5_flash_nothink__production,A14-consequence,"Machine 4 let out a huge bang, the housing is torn open and there are parts on the floor",0,Xs0,HIGH,0.95,[gemini-2.5-flash] Vibration X sensor Xs0 indicates catastrophic failure with housing torn open.,False,1,1814.6460056304932,1538,82
gemini_2_5_flash_nothink__production,A14-consequence,"Machine 4 let out a huge bang, the housing is torn open and there are parts on the floor",1,Xs0,HIGH,0.95,[gemini-2.5-flash] Vibration X sensor Xs0 indicates catastrophic failure with housing torn open.,False,1,1647.8989124298096,1538,82
gemini_2_5_flash_nothink__production,A14-consequence,"Machine 4 let out a huge bang, the housing is torn open and there are parts on the floor",2,Xs0,HIGH,0.95,[gemini-2.5-flash] Vibration X sensor Xs0 indicates catastrophic failure with housing torn open.,False,1,1898.7650871276855,1538,82
gemini_2_5_flash_nothink__production,A14-hinglish,"Machine 4 mein zor ka dhamaka hua, cover udd gaya, sab log door raho",0,Xs2,HIGH,0.95,[gemini-2.5-flash] Generic temperature sensor Xs2 showing critical spike — catastrophic failure detected.,False,1,1493.0987358093262,1536,81
gemini_2_5_flash_nothink__production,A14-hinglish,"Machine 4 mein zor ka dhamaka hua, cover udd gaya, sab log door raho",1,Xs2,HIGH,0.95,[gemini-2.5-flash] Generic temperature sensor Xs2 indicating critical thermal event — possible catastrophic failure.,False,1,2064.7430419921875,1536,86
gemini_2_5_flash_nothink__production,A14-hinglish,"Machine 4 mein zor ka dhamaka hua, cover udd gaya, sab log door raho",2,Xs2,HIGH,0.95,[gemini-2.5-flash] Generic temperature sensor Xs2 showing critical spike — catastrophic failure detected.,False,1,1584.1693878173828,1536,81
gemini_2_5_flash_nothink__production,A14-sms,"M4 machine big bang, housing torn open, clear the area",0,Xs0,HIGH,0.95,[gemini-2.5-flash] Vibration X sensor Xs0 indicates catastrophic failure with housing torn open.,False,1,1640.5575275421143,1530,82
gemini_2_5_flash_nothink__production,A14-sms,"M4 machine big bang, housing torn open, clear the area",1,Xs0,HIGH,0.95,[gemini-2.5-flash] Vibration X sensor Xs0 indicates catastrophic failure with housing torn open.,False,1,1742.14768409729,1530,82
gemini_2_5_flash_nothink__production,A14-sms,"M4 machine big bang, housing torn open, clear the area",2,Xs0,HIGH,0.95,"[gemini-2.5-flash] Vibration X sensor Xs0 indicates catastrophic failure with a sudden, extreme spike.",False,1,1531.0702323913574,1530,84
gemini_2_5_flash_nothink__production,A15-original,shaft lock on Machine 5,0,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a shaft lock — complete motor failure.,False,1,1613.4705543518066,1523,90
gemini_2_5_flash_nothink__production,A15-original,shaft lock on Machine 5,1,W0,HIGH,0.92,"[gemini-2.5-flash] Motor RPM sensor W0 indicates a shaft lock, leading to complete motor failure.",False,1,1528.5751819610596,1523,92
gemini_2_5_flash_nothink__production,A15-original,shaft lock on Machine 5,2,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a shaft lock — complete motor failure.,False,1,1526.181936264038,1523,90
gemini_2_5_flash_nothink__production,A15-shopfloor,Machine 5 shaft is jammed solid and the motor is straining against it,0,W0,HIGH,0.92,[gemini-2.5-flash] Motor RPM sensor W0 indicates a shaft lock and motor failure.,False,1,2104.130983352661,1531,97
