arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens,replicated
gemini_2_5_flash__production,FM-573487,The button to raise the temperature on the thermostat is not working in HARH 125. The room stays rather cool.,0,Xs2,LOW,0.55,"[gemini-2.5-flash] Bearing temperature sensor Xs2 shows a low-severity anomaly, suggesting an underlying issue with the heating system causing the room to be cool.",False,1,13163.36989402771,2112,2652,False
gemini_2_5_flash__production,SLOAN16015560,PLUMBING: LEAK,0,W3,MEDIUM,0.75,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a medium severity leak, causing a drop in flow rate.",False,1,4353.926658630371,1788,739,False
gemini_2_5_flash__production,UAF14-0017538,"STANDBY: UPARK BLDG: MULTIPLE EQUIPMENT FAILURES, LIFT STATION CONTROL POWER, HEAT PUMPS ARTIFICIAL FAIL. **NO COMPLETION NEEDED**",0,W2,HIGH,0.92,"[gemini-2.5-flash] Power kW sensor W2 indicates a critical electrical consumption anomaly due to multiple equipment failures, including heat pumps and lift station control power.",False,1,5672.035932540894,2040,1037,False
gemini_2_5_flash__production,111836,Hot Chocolate machine at Tim Hortons Lab Café in not working.,0,Xs2,HIGH,0.92,"[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a critical thermal threshold exceedance, leading to machine shutdown.",False,1,6898.763179779053,1994,1132,False
gemini_2_5_flash__production,FM-702673,"The 3rd stall in the women's restroom has had water leaking under the bowl. Custodial was contacted to clean, but it was determined that there may be a crack in the bowl. (General Comments)",0,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 shows an abnormal drop, indicating a fluid leak from a crack.",False,1,7953.938722610474,2130,1161,False
gemini_2_5_flash__production,UAF19-0010734,STANDBY: HESS VILLAGE 755D: TOILET WAS CONTINUOUSLY RUNNING. COMPLETION NEEDED TO CHECK FLUSH VALVE OPERATION.,0,W3,MEDIUM,0.75,"[gemini-2.5-flash] Coolant flow sensor W3 indicates an uncontrolled fluid flow, suggesting a flush valve malfunction.",False,1,7834.139108657837,2038,1544,False
gemini_2_5_flash__production,101176,The lock on the handicap stall door fell apart. The pieces are on the counter of the washroom.,0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 detected an abnormal reading, suggesting a mechanical failure or increased friction.",False,1,7975.9461879730225,2002,1387,False
gemini_2_5_flash__production,FM-724189,"ANDR third floor women's restroom, toiled in the middle stall leaks.",0,W3,MEDIUM,0.75,[gemini-2.5-flash] Coolant flow sensor W3 abnormal — flow rate reduced due to a leak.,False,1,10484.866619110107,2103,1663,False
gemini_2_5_flash__production,UAF12-0020017,SB: KOTZEBUE: FIELD PANEL FAILURE,0,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 showing critical thermal anomaly due to an unspecified field panel failure.,False,1,4254.763603210449,2015,557,False
gemini_2_5_flash__production,119645,leak in air handler cooling coils on 3rd floor,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a leak in the air handler cooling coils.,False,1,4372.220277786255,1992,722,False
gemini_2_5_flash__production,FM-732510,Study area W213D is quite cold. The temperature is not known. (General comments),0,Xs10,MEDIUM,0.75,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates an abnormally cold environment.,False,1,7559.917211532593,2107,1305,False
gemini_2_5_flash__production,UAF12-0020134,SB: DILLINGHAM: SF3 TEMP IN ALARM,0,Xs2,MEDIUM,0.75,[gemini-2.5-flash] Bearing temperature sensor Xs2 showing elevated readings — thermal alarm triggered.,False,1,3456.3493728637695,2017,508,False
gemini_2_5_flash__production,111633,Leak on valve body of control valve servicing VAV3-19. 1/2” connections and located in ceiling space in Galway directly outside room 350. Called out Saturday around 6:00pm,0,W3,HIGH,0.91,[gemini-2.5-flash] Coolant flow sensor W3 indicates a severe leak from the control valve body.,False,1,5664.350509643555,2027,865,False
gemini_2_5_flash__production,FM-600584,"At Temple in the basement men's restroom #22, the 1st stall stool has the flush valve stuck and will not shut off. Please check ASAP. (General comments)",0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates a continuous high flow rate due to a stuck valve.,False,1,7166.573047637939,2124,1254,False
gemini_2_5_flash__production,UAF15-0018515,STANDBY: FA ARTS: HX2 GLYCOL PRESSURE IN ALARM WITH VALVE 7PSI. **NO COMPLETION NEEDED**,0,Xs8,HIGH,0.92,[gemini-2.5-flash] Hydraulic PSI sensor Xs8 indicates critical glycol pressure alarm at 7 PSI.,False,1,11224.94649887085,2032,1725,False
gemini_2_5_flash__production,117116,Low pressure alarm. Make a WO for controls and one for pm,0,Xs4,MEDIUM,0.75,[gemini-2.5-flash] Oil pressure sensor Xs4 has triggered a medium severity low pressure alarm.,False,1,7007.585287094116,1994,1166,False
gemini_2_5_flash__production,FM-573119,"Ceiling leak in ANSC room B203, also some water in a light fixture from the leak.",0,W3,HIGH,0.92,"[gemini-2.5-flash] Coolant flow sensor W3 showing severe drop due to a ceiling leak, with water affecting a light fixture.",False,1,7562.762022018433,2108,1399,False
gemini_2_5_flash__production,UAF09-0025804,SB: SF14 TEMP OUT OF RANGE,0,Xs2,HIGH,0.92,"[gemini-2.5-flash] Bearing temperature sensor Xs2 is critically out of range, indicating a severe thermal anomaly.",False,1,7038.362741470337,2013,1248,False
gemini_2_5_flash__production,101719,Shut off valve for hot water to kitchen tap needs to be looked at. Not leaking now but signs it has been in past.,0,W3,LOW,0.55,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a past fluid leak, requiring inspection of the hot water valve.",False,1,7873.638153076172,2007,1419,False
gemini_2_5_flash__production,FM-607874,There is not heat at FME. (General comments),0,Xs10,LOW,0.48,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates a low temperature condition at FME.,False,1,8419.73066329956,2098,1522,False
gemini_2_5_flash__production,UAF11-0015513,"CI: PUMPS NOT WORKING, LOW HEAT",0,Xs3,HIGH,0.92,"[gemini-2.5-flash] Motor temperature sensor Xs3 shows critical overheating due to pump failure, leading to insufficient heat generation.",False,1,18500.39291381836,2013,3601,False
gemini_2_5_flash__production,86719,On the womenâ€™s toilet handicap when it is flushed the water came out from the pipe of the pump,0,W3,MEDIUM,0.75,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a fluid leak from a pump pipe, causing water to escape during operation.",False,1,5422.820329666138,2003,970,False
gemini_2_5_flash__production,FM-517308,"SHEL room 109 is cold, the temperature shows 65 degrees. (General Comments)",0,Xs10,LOW,0.55,"[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates a cold environment in the room, registering 65 degrees.",False,1,8957.553386688232,2108,1711,False
gemini_2_5_flash__production,UAF15-0031816,STANDBY: BROOKS: HEAT PUMP FAILED. **COMPLETION NEEDED TO RESET AND REPAIR HEAT PUMPS IF NEEDED.,0,Xs9,HIGH,0.92,[gemini-2.5-flash] Coolant temperature sensor Xs9 indicates a critical failure due to heat pump malfunction.,False,1,7689.284086227417,2035,1381,False
gemini_2_5_flash__production,105404,"200399695 , Walia, Gaurav. This is a request to add after hours access for elevator and washroom to his current fob, Thank you!",0,Xs2,MEDIUM,0.75,"[gemini-2.5-flash] Bearing temperature sensor Xs2 showing an elevated reading, indicating a potential thermal anomaly.",False,1,9652.400016784668,2020,1450,False
gemini_2_5_flash__production,FM-626116,At BENH server room 303 is getting too warm. The temperature is not known by the reporter. (General comments),0,Xs10,MEDIUM,0.78,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates an elevated temperature in the server room.,False,1,6830.174922943115,2113,1203,False
gemini_2_5_flash__production,UAF13-0009594,STANDBY: SRC: RESTART AHU-1 AFTER SHUTDOWN FOR FUMES. NO COMPLETION NEEDED.,0,W0,HIGH,0.9,"[gemini-2.5-flash] Motor RPM sensor W0 indicates a critical shutdown, likely caused by environmental fumes.",False,1,7206.296920776367,2030,1295,False
gemini_2_5_flash__production,83961,"Motor for south basketball hoop on east court made loud noise, thinking motor just blew. Will need to get replaced ASAP as hoop is not functional.",0,W0,HIGH,0.92,"[gemini-2.5-flash] Motor RPM sensor W0 shows a critical failure, indicating the motor has stopped completely and the system is non-functional.",False,1,5905.6715965271,2010,1090,False
gemini_2_5_flash__production,FM-543957,The toilet in the women’s restroom handicap stall in Plant Science 2nd floor is constantly flushing.,0,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 indicates an abnormal and continuous flow, suggesting a valve malfunction.",False,1,7582.953691482544,2107,1341,False
gemini_2_5_flash__production,UAF12-F028405,1ST FLR MENS: INVEST/REPR LEAK,0,W3,MEDIUM,0.75,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a leak, causing a drop in flow rate.",False,1,3303.802967071533,2018,455,False
gemini_2_5_flash__production,129816,The toilet in the last stall is flushing too fast and overflowing the bowl,0,W3,HIGH,0.92,"[gemini-2.5-flash] Coolant flow sensor W3 indicates an abnormal flow rate, leading to an overflow condition.",False,1,6133.833646774292,1995,1127,False
gemini_2_5_flash__production,FM-696482,LLS 319A (NE corner of LLS) sensor beeping in the room. (General Comments),0,Xs12,MEDIUM,0.75,"[gemini-2.5-flash] Acoustic sensor Xs12 detected an abnormal beeping noise, indicating an acoustic anomaly.",False,1,5514.209270477295,2111,946,False
gemini_2_5_flash__production,UAF18-0022617,STANDBY: BROOKS: 305.HX1.GP IN ALARM LOW. COMPLETION NEEDED TO CHECK EXP TANK & SENSOR FOR SETTINGS AND ACCURACY.,0,Xs2,MEDIUM,0.75,"[gemini-2.5-flash] Bearing temperature sensor Xs2 is in an alarm state, requiring a check of the expansion tank and sensor settings.",False,1,6679.062604904175,2044,1124,False
gemini_2_5_flash__production,103246,KI 272.1 - light seems to flicker periodically. Sensor is not functioning properly.,0,Xs2,LOW,0.55,"[gemini-2.5-flash] Bearing temperature sensor Xs2 shows intermittent readings, indicating a potential early warning of a sensor malfunction.",False,1,6446.038007736206,2001,1150,False
gemini_2_5_flash__production,FM-680039,Small leak in thread part of gas hose in Room 212. (General Comments),0,W3,LOW,0.55,"[gemini-2.5-flash] Coolant flow sensor W3 shows a small drop in flow, indicating a leak.",False,1,5272.400617599487,2105,921,False
gemini_2_5_flash__production,UAF15-0016431,"STANDBY: 714C CHANDALAR: TOO COLD, HEAT PROBLEM. COMPLETION TO CHECK HEAT (FOLLOW UP).",0,Xs10,MEDIUM,0.75,"[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates a significant heat problem, with the environment being too cold.",False,1,9922.826528549194,2032,1896,False
gemini_2_5_flash__production,85778,There is a new stained ceiling tile near the door marked LY 107.18.2 in LY 107.18.4. Can the reason for the leak be looked into and the ceiling tile replaced. Thank you.,0,W3,MEDIUM,0.75,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a drop in flow, suggesting a fluid leak.",False,1,8574.679613113403,2032,1394,False
gemini_2_5_flash__production,FM-688538,Arch Hall Room 130 has been very cold lately. Students have been asking if it is possible to make some temperature adjustments to this room. Thanks (General comments),0,Xs10,MEDIUM,0.75,"[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates an abnormal drop in room temperature, causing discomfort.",False,1,9848.95634651184,2121,1665,False
gemini_2_5_flash__production,UAF08-0027592,SB: TEMP LOW HX-1,0,Xs9,HIGH,0.9,[gemini-2.5-flash] Coolant temperature sensor Xs9 indicates a critical low temperature in the heat exchanger.,False,1,10968.266010284424,2011,2151,False
gemini_2_5_flash__production,128312,May you turn the heat on in CB 210 Floyd would like to tune the piano there this afternoon and we need the room at occupied temperature before that happens.,0,W2,MEDIUM,0.75,"[gemini-2.5-flash] Power kW sensor W2 showing elevated consumption, indicating the heating system is struggling to reach desired ambient temperature.",False,1,20790.366649627686,2015,3573,False
gemini_2_5_flash__production,FM-657608,KCR system trouble and low pressure sprinkler system. (General comments),0,Xs8,HIGH,0.91,[gemini-2.5-flash] Hydraulic PSI sensor Xs8 indicates a critical low pressure condition in the sprinkler system.,False,1,6768.844366073608,2100,1195,False
gemini_2_5_flash__production,UAF13-0019835,STANDBY: AFES PALMER FARM: FAILURE ON FIELD PANEL 99 ON TRUNK UAF_AFES,0,Xs2,HIGH,0.92,[gemini-2.5-flash] Bearing temperature sensor Xs2 critical — a field panel failure indicates a severe thermal event.,False,1,5174.238920211792,2028,932,False
gemini_2_5_flash__production,98670,Pump failed to run (mechanical),0,W0,HIGH,0.92,"[gemini-2.5-flash] Motor RPM sensor W0 indicates a complete pump failure, with the motor stopped.",False,1,8834.965944290161,1988,1601,False
gemini_2_5_flash__production,FM-660751,I noticed we have a large leak coming down the inside of one of the walls on the Northside entrance of the building. (Photo attached) (General comments),0,W3,HIGH,0.92,[gemini-2.5-flash] Coolant flow sensor W3 indicates a severe drop due to a large fluid leak.,False,1,4052.2239208221436,2119,589,False
gemini_2_5_flash__production,UAF07-0000446,CONF RM: REPAIR ROOF LEAK,0,W3,MEDIUM,0.75,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a fluid leak, likely due to the reported roof leak.",False,1,7529.501676559448,2013,1378,False
gemini_2_5_flash__production,67445,Investigate ground fault on panel,0,Xs11,MEDIUM,0.78,"[gemini-2.5-flash] Current Amps sensor Xs11 indicates an abnormal electrical current draw, suggesting a ground fault.",False,1,5903.950214385986,1987,964,False
gemini_2_5_flash__production,FM-551573,Emergency pump on top of the grade in the ANSC pit is not working. (General comments),0,W3,HIGH,0.92,[gemini-2.5-flash] Coolant flow sensor W3 critical — emergency pump has stopped working.,False,1,8901.930570602417,2106,1575,False
gemini_2_5_flash__production,UAF14-0013777,STANDBY: IRVING I: CHAMBER 2 HIGH TEMPERATURE ALARM. **NO COMPLETION NEEDED**,0,Xs2,HIGH,0.9,[gemini-2.5-flash] Bearing temperature sensor Xs2 indicates a critical high temperature alarm in Chamber 2.,False,1,7516.977310180664,2027,1392,False
gemini_2_5_flash__production,79129,Eye wash station temperature is too hot.,0,Xs2,MEDIUM,0.75,[gemini-2.5-flash] Bearing temperature sensor Xs2 showing elevated readings due to an unspecified thermal issue.,False,1,6881.187915802002,1989,1208,False
gemini_2_5_flash__production,FM-512900,In CBA 300A the heat does not seem to be working (General comments),0,Xs2,LOW,0.55,"[gemini-2.5-flash] Bearing temperature sensor Xs2 shows a minor thermal anomaly, potentially linked to an environmental heating issue.",False,1,10902.603149414062,2105,2050,False
gemini_2_5_flash__production,UAF13-0027851,STANDBY: AURORA BLDG: FAILURE FURNACE ALARM.,0,Xs2,HIGH,0.91,[gemini-2.5-flash] Bearing temperature sensor Xs2 critical — furnace alarm indicates a severe thermal issue.,False,1,9714.940786361694,2018,1819,False
gemini_2_5_flash__production,97611,Mechanical and UTM crew checking all chilled water related equipment and coils for loss of chilled water. Potential leak from some source.,0,W3,MEDIUM,0.75,[gemini-2.5-flash] Coolant flow sensor W3 indicates a potential drop in flow rate due to a leak in the chilled water system.,False,1,7144.579887390137,2005,1232,False
gemini_2_5_flash__production,FM-622541,Housing is very loose for the feminine hygiene disposal unit in the central stall in HAH fourth floor women's restroom. (General comments),0,Xs0,MEDIUM,0.78,[gemini-2.5-flash] Vibration X sensor Xs0 indicates significant instability due to a very loose housing.,False,1,8293.770790100098,2114,1306,False
gemini_2_5_flash__production,UAF20-0002703,STANDBY: FA/ MUSIC: 312. HX1. PCA PUMP CRIT ALARM. COMPLETION NEEDED TO CHECK PUMP ALARM.,0,W3,HIGH,0.92,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a critical pump alarm, suggesting a severe drop in flow.",False,1,7024.9786376953125,2038,1045,False
gemini_2_5_flash__production,115397,broken lock in stall door,0,Xs2,LOW,0.55,"[gemini-2.5-flash] Bearing temperature sensor Xs2 showing a low-severity anomaly, indicating a minor facility maintenance issue.",False,1,9951.876163482666,1986,1492,False
gemini_2_5_flash__production,FM-714380,Loss of Steam Pressure to building (General Comments),0,Xs8,MEDIUM,0.75,"[gemini-2.5-flash] Hydraulic PSI sensor Xs8 indicates a significant drop in pressure, leading to a loss of steam pressure to the building.",False,1,9652.674913406372,2096,1758,False
gemini_2_5_flash__production,UAF19-0012250,KUSKOKWIM CAMPUS: YUPIK LANGUAGE CENTER: MECH RM: DISTRICT HEAT LINE GLYCOL LEAK SEE EXTRA DESCRIPTION,0,W3,HIGH,0.92,[gemini-2.5-flash] Coolant flow sensor W3 indicates a severe glycol leak in the district heat line.,False,1,5941.444158554077,2034,1008,False
gemini_2_5_flash__production,83659,Seal is leaking when running. Also there a small leak coming from check valve lever. ELECS added to replace motor bearings,0,W3,MEDIUM,0.75,[gemini-2.5-flash] Coolant flow sensor W3 indicates a medium severity drop due to a leaking seal and check valve.,False,1,9882.370233535767,2005,1868,False
gemini_2_5_flash__production,FM-614044,(After hours) OTHM.WATER_RO.FILTER.ALARM Low pressure and filter needs to be changed ASAP. Alarm came in at 6:40am. Zones will need to take care ASAP.,0,Xs4,MEDIUM,0.75,"[gemini-2.5-flash] Oil pressure sensor Xs4 indicates low pressure, triggering an alarm that requires immediate attention.",False,1,6097.587823867798,2131,1036,False
gemini_2_5_flash__production,UAF14-0026569,STANDBY: FA MUSIC: LEAK AT STAIRS FROM SCENE SHOP TO DAVIS HALL. **COMPLETION NEEDED TO DETERMINE LEAK AND CORRECT**,0,W3,HIGH,0.91,[gemini-2.5-flash] Coolant flow sensor W3 indicates a severe fluid leak near the stairs.,False,1,3873.640775680542,2038,523,False
gemini_2_5_flash__production,118805,"the lock of handicap stall has a mechanism problem, the staff complain it is hard to close and open, thanks",0,Xs2,MEDIUM,0.75,"[gemini-2.5-flash] Bearing temperature sensor Xs2 shows an elevated reading, indicating a general mechanical issue with a lock mechanism.",False,1,7847.251653671265,2003,1402,False
gemini_2_5_flash__production,FM-554191,"At ANSC there is a water leak in the west entrance door. Also, there is water on the floor by room D108. (General comments)",0,W3,HIGH,0.92,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a severe drop due to a water leak, causing water on the floor.",False,1,6209.8212242126465,2119,1202,False
gemini_2_5_flash__production,UAF15-0028272,STANDBY: GRUENING: GLYCOL PRESSURE ALARM. **NO COMPLETION NEEDED**,0,Xs8,MEDIUM,0.75,[gemini-2.5-flash] Hydraulic PSI sensor Xs8 detected an abnormal glycol pressure alarm.,False,1,3804.4943809509277,2025,495,False
gemini_2_5_flash__production,88634,KI 827.6 - light sensor is not working.,0,Xs2,MEDIUM,0.75,"[gemini-2.5-flash] Bearing temperature sensor Xs2 is reporting an abnormal reading, indicating a potential thermal issue.",False,1,9001.81770324707,1995,1497,False
gemini_2_5_flash__production,FM-717468,NH E421F is cold. The temp is hovering around 60 degrees. (General comments),0,Xs10,LOW,0.55,"[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates an abnormally low environment temperature, hovering around 60 degrees.",False,1,15317.231178283691,2109,2801,False
gemini_2_5_flash__production,UAF12-0018161,SB: HX-1 TEMP OUT OF RANGE,0,Xs2,HIGH,0.92,"[gemini-2.5-flash] Bearing temperature sensor Xs2 is critically out of range, indicating a severe thermal issue.",False,1,6116.30392074585,2013,1041,False
gemini_2_5_flash__production,83519,Chilled water pump 2 is in alarm. - mechs,0,W3,MEDIUM,0.78,[gemini-2.5-flash] Coolant flow sensor W3 indicates an abnormal flow rate from Chilled Water Pump 2.,False,1,8591.235637664795,1994,1538,False
gemini_2_5_flash__production,FM-539095,"Kiln on the west side of Richards Hall is leaking gas, not a dangerous leak but needs attention ASAP.",0,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 shows an abnormal drop, consistent with a gas leak that needs immediate attention.",False,1,7170.873165130615,2108,1235,False
gemini_2_5_flash__production,UAF18-0020192,STANDBY: LATHROP 107: LEAK COMING FROM CEILING. TILES FALLING. COMPLETION NEEDED TO REPAIR LEAKY PIPE.,0,W3,HIGH,0.92,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a severe drop in flow due to a pipe leak, causing ceiling damage.",False,1,6980.995655059814,2040,1323,False
gemini_2_5_flash__production,130250,Door lock/catch not working in the last stall,0,Xs2,HIGH,0.91,"[gemini-2.5-flash] Bearing temperature sensor Xs2 showing a critical anomaly, indicating a door lock/catch malfunction.",False,1,17047.526836395264,1991,2948,False
gemini_2_5_flash__production,FM-639442,WICK HHWG_RHT system is in critical low return pressure alarm (General comments),0,Xs8,HIGH,0.92,[gemini-2.5-flash] Hydraulic PSI sensor Xs8 indicates a critical low return pressure alarm in the HHWG_RHT system.,False,1,3180.741786956787,2106,424,False
gemini_2_5_flash__production,UAF10-0025385,SB: LOW GLYCOL PRESSURE HX #1 SYSTEM,0,Xs4,HIGH,0.9,[gemini-2.5-flash] Oil pressure sensor Xs4 indicates critically low glycol pressure in the HX #1 system.,False,1,11135.0417137146,2015,2199,False
gemini_2_5_flash__production,83340,"Subway Restaurant in the Lab Building, a hose from the ice machine was knocked out of the collar leading to the floor drain leading to water pooling on the floor. Possibly the hose is to short",0,W3,MEDIUM,0.75,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a fluid leak from the ice machine, causing water to pool on the floor.",False,1,5183.560371398926,2019,585,False
gemini_2_5_flash_nothink__production,UAF07-0014117,SB: RM 219B: HIGH TEMP,0,Xs2,MEDIUM,0.81,[gemini-2.5-flash] Bearing temperature sensor Xs2 showing high temperature.,False,1,1938.0650520324707,2015,93,False
gemini_2_5_flash_nothink__production,98281,Call out from heating plant to respond to a low pressure alarm.,0,Xs8,HIGH,0.89,[gemini-2.5-flash] Hydraulic PSI sensor Xs8 indicates a critical low pressure alarm.,False,1,1686.6750717163086,1994,97,False
gemini_2_5_flash_nothink__production,FM-540252,"After hours - Dairy store room 127E cooler temperatures too high. Cory Maul went out on this, compressor bad. General Comments).",0,Xs9,HIGH,0.89,[gemini-2.5-flash] Coolant temperature sensor Xs9 indicates high temperatures due to a bad compressor.,False,1,1626.798152923584,2115,99,False
gemini_2_5_flash_nothink__production,UAF09-0012006,SB/CI: DILLINGHAM: BOILER FAILURE,0,Xs2,HIGH,0.91,[gemini-2.5-flash] Bearing temperature sensor Xs2 critical — boiler failure detected.,False,1,1686.4664554595947,2016,95,False
gemini_2_5_flash_nothink__production,104395,assuming ceiling leak - water coming into kitchen area CARPENTERS added to open walls,0,Xs2,MEDIUM,0.78,[gemini-2.5-flash] Generic temperature sensor Xs2 showing an elevated reading due to an assumed ceiling leak.,False,1,1607.0072650909424,1998,100,False
gemini_2_5_flash_nothink__production,FM-508389,After hours - Heat pump in alarm in room 206 LEV. (General Comments)(Task Comments),0,Xs3,MEDIUM,0.78,[gemini-2.5-flash] Motor temperature sensor Xs3 indicates an alarm condition in the heat pump.,False,1,1507.0347785949707,2109,98,False
gemini_2_5_flash_nothink__production,UAF09-0003963,SB: PREHEAT TEMP OUT OF RANGE,0,Xs9,HIGH,0.89,"[gemini-2.5-flash] Coolant temperature sensor Xs9 is out of range, indicating a critical preheat temperature issue.",False,1,1547.7592945098877,2012,103,False
gemini_2_5_flash_nothink__production,83184,Unit tripped on flame failure,0,Xs3,HIGH,0.92,[gemini-2.5-flash] Motor temperature sensor Xs3 indicates a critical overheat due to flame failure.,False,1,1663.0420684814453,1986,78,False
gemini_2_5_flash_nothink__production,FM-673601,After Hours - PSTG was cold no heat to the building. (General Comments),0,Xs9,MEDIUM,0.81,[gemini-2.5-flash] Coolant temperature sensor Xs9 indicates the building is cold due to no heat.,False,1,1755.3706169128418,2103,100,False
gemini_2_5_flash_nothink__production,UAF07-0025925,SB: Q-COM FAILURE - 3 TIMES,0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Generic Q-COM failure detected, defaulting to bearing temperature sensor Xs2 anomaly.",False,1,1621.6676235198975,2014,100,False
gemini_2_5_flash_nothink__production,122261,In mens 330.1 Second stall toilet seat is broke right off,0,Xs2,MEDIUM,0.69,[gemini-2.5-flash] Generic temperature sensor Xs2 showing an elevated reading due to an unspecified fault.,False,1,1584.458827972412,1997,99,False
gemini_2_5_flash_nothink__production,FM-592595,"After hours - AVH: UNL PD paged, flow alarm on the fire panel. Was called in a second time at 12:30 a.m. (General Comments)",0,W3,HIGH,0.91,[gemini-2.5-flash] Coolant flow sensor W3 indicates a critical flow alarm on the fire panel.,False,1,1555.2222728729248,2126,100,False
gemini_2_5_flash_nothink__production,UAF07-0019611,SB: WR CAFE: COOLER HIGH TEMP ALARM,0,Xs9,HIGH,0.89,[gemini-2.5-flash] Coolant temperature sensor Xs9 indicates a high temperature alarm in the cooler.,False,1,1678.351879119873,2016,99,False
gemini_2_5_flash_nothink__production,113097,ceiling leak looks like tile is ready to break out,0,Xs9,MEDIUM,0.78,"[gemini-2.5-flash] Coolant temperature sensor Xs9 shows elevated readings due to a ceiling leak, indicating potential cooling system compromise.",False,1,1626.6071796417236,1991,85,False
gemini_2_5_flash_nothink__production,FM-644350,"Sensor troubles at Selleck 7,8 and 9000 buildings. (General comments)",0,Xs2,MEDIUM,0.81,[gemini-2.5-flash] Bearing temperature sensor Xs2 showing an abnormal reading due to general sensor troubles.,False,1,1653.881549835205,2107,99,False
gemini_2_5_flash_nothink__production,UAF09-0013481,SB: KITCHEN: LEAK UNDER DISH SINK,0,W3,MEDIUM,0.81,[gemini-2.5-flash] Coolant flow sensor W3 indicates a leak under the dish sink.,False,1,1554.8670291900635,2017,98,False
gemini_2_5_flash_nothink__production,126604,CB 232 is sitting at 23. They have tried to lower the temperature about an hour ago and the instructor has advised the room is still very warm.,0,Xs10,MEDIUM,0.78,[gemini-2.5-flash] Ambient temperature sensor Xs10 indicates an elevated room temperature.,False,1,1521.7499732971191,2016,97,False
gemini_2_5_flash_nothink__production,FM-511636,After hours -- could not see Family Resource Center on jEMS - believed the steam heat to be off. (General Comments),0,Xs3,MEDIUM,0.81,"[gemini-2.5-flash] Motor temperature sensor Xs3 indicates elevated thermal conditions, suggesting the steam heat is off.",False,1,1751.718282699585,2111,101,False
gemini_2_5_flash_nothink__production,UAF07-0025244,SB: BSMT MECH RM: LOUD BANGING NOISE,0,Xs12,HIGH,0.89,[gemini-2.5-flash] Acoustic sensor Xs12 detected a loud banging noise indicating a critical mechanical event.,False,1,1668.5154438018799,2019,103,False
gemini_2_5_flash_nothink__production,77260,Roof leak - bladder is not catching all of the water R/C Darcy,0,W3,MEDIUM,0.78,"[gemini-2.5-flash] Coolant flow sensor W3 indicates a drop in flow, suggesting a leak in the system.",False,1,1626.5394687652588,1996,103,False
gemini_2_5_flash_nothink__production,FM-525186,There is a major water leak in ANSC room D165. (General comments),0,W3,HIGH,0.91,[gemini-2.5-flash] Coolant flow sensor W3 indicates a major water leak.,False,1,1590.9497737884521,2105,96,False
gemini_2_5_flash_nothink__production,UAF09-0009619,SB: ZONE #4 TEMP OUT OF RANGE,0,Xs2,MEDIUM,0.78,"[gemini-2.5-flash] Bearing temperature sensor Xs2 is out of range, indicating an abnormal thermal condition.",False,1,1524.1303443908691,2013,100,False
gemini_2_5_flash_nothink__production,104292,assuming ceiling leak - water coming into kitchen area,0,Xs9,MEDIUM,0.78,[gemini-2.5-flash] Coolant temperature sensor Xs9 shows elevated readings due to a ceiling leak affecting the kitchen area.,False,1,1556.7514896392822,1990,103,False
gemini_2_5_flash_nothink__production,FM-634099,After Hours - LLS Leak in Room 3A stacks area. (General Comments),0,W3,HIGH,0.91,[gemini-2.5-flash] Coolant flow sensor W3 indicates a severe drop due to a leak in the stacks area.,False,1,1520.3559398651123,2104,103,False
gemini_2_5_flash_nothink__production,UAF08-0017618,SB: WATER SOFTENER SMALL LEAK FROM AREA,0,W3,MEDIUM,0.69,[gemini-2.5-flash] Coolant flow sensor W3 indicates a small leak from the water softener area.,False,1,1533.062219619751,2014,100,False
