arm,bank_id,prompt,repeat,sensor_id,severity,spike_value,summary,fallback,attempts,latency_ms,input_tokens,output_tokens,replicated
gpt_oss_120b__production,UAF07-0020650,ART GALLERY: RESPOND TO CEILING LEAK,0,W3,MEDIUM,0.73,"[gpt-oss-120b] Coolant flow sensor W3 shows a leak, indicating possible fluid intrusion from the ceiling.",False,1,1281.118392944336,1693.0,485.0,False
gpt_oss_120b__production,C_PLANT18088561,WATER LAB CHEMICAL IMBALANCE,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Bearing temperature sensor Xs2 shows a moderate anomaly possibly linked to the water lab chemical imbalance.,False,1,1290.5573844909668,1690.0,443.0,False
gpt_oss_120b__production,123225,add a 1-1/2'' ball valve on condensate line in mech room lacite basement - tony .k. has all the parts ready - gord.m. and Darren.b. know about this to be done on steam shut down.,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Installation of a 1-1/2"" ball valve on the condensate line is scheduled, logged as a medium severity note on sensor Xs2.",False,1,1302.73175239563,1733.0,463.0,False
gpt_oss_120b__production,FM-570157,Noise coming from ceiling in 2nd floor in area of E218; sounds like air and believe this is urgent. (General Comments),0,Xs12,MEDIUM,0.78,"[gpt-oss-120b] Acoustic sensor Xs12 detects elevated noise levels, indicating a possible air flow issue on the second floor.",False,1,913.0253791809082,1710.0,355.0,False
gpt_oss_120b__production,C_PLANT16014729,"UTILITY PLANT: SYSTEM LEAK (CONDENSATE, STEAM, CHILLED WATER, ETC)",0,W3,MEDIUM,0.73,"[gpt-oss-120b] Leak detected causing reduced flow on coolant sensor W3, indicating possible condensate or steam loss.",False,1,1025.4929065704346,1705.0,389.0,False
gpt_oss_120b__production,81283,From Inspection 2590 Walls - Minor Wear - Patch and paint around white boards,0,Xs2,LOW,0.52,[gpt-oss-120b] Sensor Xs2 indicates minor wear — early sign of bearing degradation.,False,1,828.1693458557129,1698.0,287.0,False
gpt_oss_120b__production,FM-574071,There is a leak in the hallway by BEAD room N315.,0,W3,MEDIUM,0.73,[gpt-oss-120b] Coolant flow sensor W3 indicates a fluid leak in the hallway near the BEAD room.,False,1,1543.2229042053225,1696.0,457.0,False
gpt_oss_120b__production,PRSNGTS17077289,PLUMBING: WATER TEMPERATURE ISSUE,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Temperature sensor Xs2 indicates elevated water temperature, suggesting possible overheating.",False,1,1138.455152511597,1690.0,454.0,False
gpt_oss_120b__production,123515,Scheduled Maintenance Order new main filter bags 9 X 20X 24X 22,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Scheduled maintenance order for new main filter bags triggers a medium severity alert on bearing temperature sensor Xs2.,False,1,1516.1924362182615,1700.0,465.0,False
gpt_oss_120b__production,FM-673342,TEMP basement next to room 11 the baseboard is loose.,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Temperature sensor Xs2 shows a moderate increase, likely due to a loose baseboard in the basement.",False,1,2713.1097316741943,1695.0,832.0,False
gpt_oss_120b__production,CHURCH18088408,HVAC: COLD ROOM TEMPERATURE ALARM,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Temperature sensor Xs2 indicates a moderate alarm in the cold room, suggesting possible cooling system issues.",False,1,1478.3117771148682,1691.0,621.0,False
gpt_oss_120b__production,94054,Sump pump is not working in crawl space ELECTRICAL: disconnect and install sump pump,0,Xs11,MEDIUM,0.73,[gpt-oss-120b] Electrical current sensor Xs11 indicates a medium-level fault due to the sump pump being disconnected.,False,1,5664.063215255737,1700.0,454.0,False
gpt_oss_120b__production,FM-682475,"SEC flood sensor reporting - room 029D, the sensor is sending false closure every 20 -30 minutes.",0,Xs2,LOW,0.55,[gpt-oss-120b] Bearing temperature sensor Xs2 reporting low‑severity intermittent false closure events.,False,1,1173.0492115020752,1705.0,435.0,False
gpt_oss_120b__production,KRK_ANX16007375,HVAC: LEAK,0,W3,MEDIUM,0.73,"[gpt-oss-120b] Coolant flow sensor W3 shows a leak, indicating possible HVAC fluid loss.",False,1,1929.267644882202,1686.0,629.0,False
gpt_oss_120b__production,113719,Glycol leak on pump discharge line. For tony.,0,W3,MEDIUM,0.78,[gpt-oss-120b] Coolant flow sensor W3 indicates a leak — possible discharge line failure.,False,1,1664.9694442749023,1694.0,569.0,False
gpt_oss_120b__production,FM-544010,In MOLR room 310D & E repair the ceiling its starting to crack and paint is peeling from ceiling.,0,Xs2,MEDIUM,0.72,"[gpt-oss-120b] Ceiling crack and paint peeling are treated as a moderate structural issue, mapped to bearing temperature sensor Xs2.",False,1,2260.655641555786,1705.0,392.0,False
gpt_oss_120b__production,123967,replace shower valve,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Bearing temperature sensor Xs2 shows a moderate deviation, indicating a potential issue.",False,1,1826.1985778808596,1685.0,490.0,False
gpt_oss_120b__production,FM-595389,"OLDH 718 has a leak they can't find the source, it may be a condensation leak.(General comments)",0,W3,MEDIUM,0.73,"[gpt-oss-120b] Coolant flow sensor W3 indicates a moderate leak, possibly from condensation.",False,1,1180.17578125,1705.0,472.0,False
gpt_oss_120b__production,95781,"Apex Valve Division to test,service and recetify steam pressure safety valves. This must be completed by code every 5 years.",0,Xs2,MEDIUM,0.72,[gpt-oss-120b] Routine 5-year test of steam pressure safety valves logged as a medium‑severity event on sensor Xs2.,False,1,2272.3000049591064,1709.0,541.0,False
gpt_oss_120b__production,FM-549742,Need refrigeration to come and work on the compressor on the sandwich make table in the Diary Store Kitchen at Food. (General Comments),0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Refrigeration compressor issue reported, mapped to generic bearing temperature sensor Xs2 as a medium‑severity fault.",False,1,1706.0441970825195,1708.0,551.0,False
gpt_oss_120b__production,86701,Stall door lock not working. It is two down from the wheel chair accessible stall.,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Bearing temperature sensor Xs2 shows a medium anomaly, likely related to the stall door lock failure.",False,1,1401.047945022583,1699.0,541.0,False
gpt_oss_120b__production,FM-663294,TEMP buckets placed in the attic last night are full and the persistent leaks on Howell stage have reappeared.,0,W3,MEDIUM,0.73,"[gpt-oss-120b] Coolant flow sensor W3 shows a moderate leak reappearance, indicating a drop in flow.",False,1,1592.0886993408203,1704.0,550.0,False
gpt_oss_120b__production,102515,replace pump head on FSJP 01 Pump head has a constant drip coming from it,0,W3,MEDIUM,0.78,[gpt-oss-120b] Coolant flow sensor W3 indicates a moderate leak from the pump head.,False,1,1022.4628448486328,1699.0,404.0,False
gpt_oss_120b__production,FM-563588,At MANT room 210 investigate the source of the leak to the first floor.,0,W3,MEDIUM,0.73,"[gpt-oss-120b] Leak detected, coolant flow sensor W3 shows abnormal drop indicating possible leak to the first floor.",False,1,1376.65057182312,1699.0,449.0,False
gpt_oss_120b__production,111159,High temperature of 29C in the room.,0,Xs10,MEDIUM,0.73,[gpt-oss-120b] Ambient temperature sensor Xs10 reading elevated — room temperature exceeds normal range.,False,1,2851.412773132324,1692.0,419.0,False
gpt_oss_120b__production,FM-565564,"There's a noise coming from the penthouse by rooms D129 and D130, sounds like something is rubbing.",0,Xs12,MEDIUM,0.73,"[gpt-oss-120b] Acoustic sensor Xs12 detected elevated noise levels, indicating possible rubbing component.",False,1,2054.8882484436035,1704.0,536.0,False
gpt_oss_120b__production,122930,Make WO for myself to finish changing belts on compressor and reset compressor and clear trouble code.,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Work order to replace compressor belts and reset the unit is mapped to bearing temperature sensor Xs2 with medium severity.,False,1,1216.9294357299805,1700.0,499.0,False
gpt_oss_120b__production,FM-636584,The handwash station outside room 259 needs the sensor batteries replaced.,0,Xs2,MEDIUM,0.72,"[gpt-oss-120b] Sensor battery issue flagged on bearing temperature sensor Xs2, indicating a medium‑severity maintenance need.",False,1,949.7675895690918,1696.0,350.0,False
gpt_oss_120b__production,104701,Check why heat wheel is in alarm. Make WO for controls ELECTRICAL,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Temperature sensor Xs2 indicates elevated heat on the wheel, suggesting an electrical control issue.",False,1,1463.1595611572266,1697.0,484.0,False
gpt_oss_120b__production,FM-733212,Building occupants are reporting equipment failure and suspect electrical irregularities.,0,Xs11,MEDIUM,0.73,"[gpt-oss-120b] Current sensor Xs11 indicates an abnormal electrical draw, suggesting possible equipment failure.",False,1,1336.1072540283203,1694.0,512.0,False
gpt_oss_120b__production,85766,"oil leak from power operator unit, thanks",0,Xs4,MEDIUM,0.73,[gpt-oss-120b] Oil pressure sensor Xs4 indicates a significant leak — possible loss of lubrication in the power operator unit.,False,1,1287.1363162994385,1690.0,496.0,False
gpt_oss_120b__production,FM-523911,The requester dropped her billfold down the north elevator shaft at 19PG. (General comments),0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] General comment noted; no specific equipment fault identified, defaulting to bearing temperature sensor Xs2.",False,1,1372.169017791748,1702.0,314.0,False
gpt_oss_120b__production,113325,Scheduled Maintenance Motor making little noise .,0,Xs12,MEDIUM,0.73,"[gpt-oss-120b] Acoustic sensor Xs12 detected a slight noise increase on the motor, indicating a potential early issue.",False,1,1460.0167274475098,1689.0,605.0,False
gpt_oss_120b__production,FM-722628,Tie in electrical domestic loop pump #2.,0,Xs11,MEDIUM,0.73,[gpt-oss-120b] Electrical current sensor Xs11 indicates a potential issue with the domestic loop pump #2 wiring.,False,1,1173.3391284942627,1691.0,466.0,False
gpt_oss_120b__production,94696,stained ceiling tile in Northeast corner behind main desk Looks like a dripping valve Talked to Blair about it Please make this a P-3 WO,0,W3,MEDIUM,0.73,"[gpt-oss-120b] W3 sensor indicates a fluid leak from a dripping valve, causing a stained ceiling tile in the northeast corner.",False,1,1342.4959182739258,1710.0,564.0,False
gpt_oss_120b__production,FM-530470,At NU the HVAC compressor unit is not running. This is located on the 2nd floor of NU. Please authorize the use to start. (General Comments),0,W0,HIGH,0.92,[gpt-oss-120b] Motor RPM sensor W0 indicates a complete stop — HVAC compressor is not running.,False,1,1319.1838264465332,1715.0,396.0,False
gpt_oss_120b__production,119870,lose toilet seat 1st stall mens 3rd floor cl bldg,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Unrelated fault mapped to bearing temperature sensor Xs2 with moderate anomaly.,False,1,975.135087966919,1698.0,377.0,False
gpt_oss_120b__production,FM-713126,The cooling pad pump has gone bad in room B3.,0,W3,MEDIUM,0.78,"[gpt-oss-120b] Coolant flow sensor W3 shows a significant drop, indicating the cooling pad pump has failed.",False,1,1227.6926040649414,1694.0,422.0,False
gpt_oss_120b__production,92087,ED AHU 002. SF 003. Rm 615 South mech room SF has a very bad vibration noise when running and door is open. I can not find where noise is coming from. Might be a bearing.,0,Xs0,MEDIUM,0.78,"[gpt-oss-120b] Vibration sensor Xs0 indicates a severe vibration issue, possibly bearing related, in the south mechanical room.",False,1,1880.6254863739011,1728.0,494.0,False
gpt_oss_120b__production,FM-581086,The soft serve machine is not freezing ice cream. Need to have someone come out and look at it and ask for Kathy. (General Comments),0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Temperature sensor Xs2 indicates elevated reading, suggesting the soft‑serve machine is failing to freeze the ice cream.",False,1,1137.395620346069,1711.0,426.0,False
gpt_oss_120b__production,86966,"From Inspection 2041 Walls - Minor Wear - Patch and paint blue wall from table height to floor Major hole in the corner - Ph 345. Ph 343, CARP added - install corner guards",0,Xs2,LOW,0.52,"[gpt-oss-120b] Bearing temperature sensor Xs2 shows a low-level early warning, indicating minor wear detected.",False,1,892.7187919616699,1723.0,355.0,False
gpt_oss_120b__production,FM-512892,"Check condensate pump in KCR, it appears to be running constantly.",0,W3,MEDIUM,0.73,[gpt-oss-120b] Coolant flow sensor W3 indicates continuous operation — condensate pump may be stuck on.,False,1,1547.2691059112549,1697.0,585.0,False
gpt_oss_120b__production,129821,"Andy Aroonwilas add access to current fob 193303129 ED 409.4, 436.14, 437, 489 RIC 437",0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Bearing temperature sensor Xs2 shows a moderate deviation — possible underlying issue.,False,1,1727.0605564117432,1717.0,619.0,False
gpt_oss_120b__production,FM-726105,"ANSC A231 two plumbing flow issues, Brent spoke with Gabe.",0,W3,MEDIUM,0.73,[gpt-oss-120b] Coolant flow sensor W3 indicates a medium-level flow anomaly.,False,1,1385.708570480347,1696.0,453.0,False
gpt_oss_120b__production,130335,van 10 leaking coolant from rear heater?,0,W3,MEDIUM,0.78,[gpt-oss-120b] Coolant flow sensor W3 indicates a leak from the rear heater on van 10.,False,1,965.172290802002,1691.0,373.0,False
gpt_oss_120b__production,FM-695095,"In room D178F, temperature control breaker box needs to be turned back on, See Brent",0,Xs10,MEDIUM,0.73,[gpt-oss-120b] Ambient temperature sensor Xs10 indicates a temperature control issue requiring the breaker box to be reactivated.,False,1,1583.7242603302002,1701.0,656.0,False
gpt_oss_120b__production,115079,Pressure gauge was bottomed out and not working properly. Need service mechanic to fix or replace. Picture added to WO.,0,Xs4,MEDIUM,0.78,[gpt-oss-120b] Oil pressure sensor Xs4 shows a severe low reading and needs mechanic service.,False,1,2034.5542430877688,1706.0,572.0,False
gpt_oss_120b__production,FM-550499,AHG4 D4 current pad trough. Jeff Dowling is aware of this. check slope on trough,0,Xs11,MEDIUM,0.73,"[gpt-oss-120b] Current sensor Xs11 shows an abnormal dip in pad trough current, indicating a possible fault.",False,1,2033.071756362915,1703.0,596.0,False
gpt_oss_120b__production,83811,Remove ceiling tiles for access to VAV and heating valve above ceiling. Location is identified by label on ceiling grid. Please advise when complete. ( Asbestos abatement crew),0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Default bearing temperature sensor Xs2 marked with a medium severity placeholder for an undefined maintenance activity.,False,1,1420.3109741210938,1717.0,453.0,False
gpt_oss_120b__production,FM-603385,"LML room 004 for Refrigeration Rack ""C"". #2 compressor won't run.",0,W0,HIGH,0.92,"[gpt-oss-120b] Motor RPM sensor W0 indicates a complete stop of compressor #2, indicating a high‑severity failure.",False,1,1028.74755859375,1700.0,378.0,False
gpt_oss_120b__production,87957,Sump pump float needs replacement. The crawlspace surrounding sump hole is flooded as pump does not run with bad float switch.,0,W0,HIGH,0.92,"[gpt-oss-120b] Motor RPM sensor W0 indicates a complete stop, likely due to a failed float switch causing the sump pump to cease operation.",False,1,1788.69891166687,1707.0,525.0,False
gpt_oss_120b__production,FM-735082,Condensate pump running non stop,0,W0,MEDIUM,0.73,[gpt-oss-120b] Motor RPM sensor W0 indicates the condensate pump is running continuously.,False,1,1342.5617218017578,1689.0,548.0,False
gpt_oss_120b__production,123974,need 240 power to operate welder for new pump installation -- bert knows,0,W2,MEDIUM,0.73,[gpt-oss-120b] Power consumption sensor W2 indicates elevated load — ensure welder power requirement is met.,False,1,1438.2572174072266,1697.0,586.0,False
gpt_oss_120b__production,FM-690105,GAUN replace main lobby chandelier winch motor and control panel.,0,W0,MEDIUM,0.73,[gpt-oss-120b] Motor RPM sensor W0 indicating a moderate issue requiring motor replacement.,False,1,2162.466049194336,1695.0,685.0,False
gpt_oss_120b__production,107969,Fire pump controller panel reads about 7-8 psi lower than normal. Please check.,0,Xs8,MEDIUM,0.73,"[gpt-oss-120b] Hydraulic pressure sensor Xs8 indicating a drop of 7–8 psi, suggesting a possible pump pressure issue.",False,1,1486.6693019866943,1700.0,614.0,False
gpt_oss_120b__production,FM-684698,14PG investigate surge protectors on panels.,0,Xs11,MEDIUM,0.73,[gpt-oss-120b] Electrical current sensor Xs11 indicates a moderate surge — possible panel protection issue.,False,1,1180.8054447174072,1692.0,464.0,False
gpt_oss_120b__production,120684,The front office temperature is too cold.,0,Xs10,MEDIUM,0.72,[gpt-oss-120b] Ambient temperature sensor Xs10 reporting unusually low reading — possible over‑cooling in the front office.,False,1,3429.9447536468506,1690.0,459.0,False
gpt_oss_120b__production,FM-722141,Recirculating pump not working.,0,W3,MEDIUM,0.78,[gpt-oss-120b] Coolant flow sensor W3 indicates a failure of the recirculating pump.,False,1,1807.4545860290527,1690.0,405.0,False
gpt_oss_120b__production,118155,sump pump 038 has air leak in suction line,0,Xs8,MEDIUM,0.73,[gpt-oss-120b] Hydraulic pressure sensor Xs8 indicates an air leak in the suction line of sump pump 038.,False,1,1088.0255699157717,1692.0,391.0,False
gpt_oss_120b__production,FM-535461,"I have a facet in MOLR room 310D that is not working, it’s a sensor facet so I’m assuming the battery is likely dead in the sensor.",0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Sensor Xs2 indicates a possible battery failure, suggesting the sensor is non‑functional.",False,1,1301.802396774292,1716.0,429.0,False
gpt_oss_120b__production,90193,EF 35 very noisy. High pitched sound. Motor bearings appear to be ok. To be confirmed ELEC added,0,Xs12,MEDIUM,0.73,[gpt-oss-120b] Acoustic sensor Xs12 reports elevated noise levels — high‑pitched sound detected.,False,1,1074.432134628296,1705.0,389.0,False
gpt_oss_120b__production,FM-660549,"Check the temper cabinet in the Dairy Store outside Kathy's office, the temperature will go way up, then slowly go back down. Contact Kathy with questions.",0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Cabinet temperature sensor Xs2 shows a moderate spike that rises sharply then gradually returns.,False,1,1618.781805038452,1713.0,646.0,False
gpt_oss_120b__production,113316,The float on the condensate tank came off pulled access off the side of the tank and fished the float out of the pump pipe and reinstalled.,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Bearing temperature sensor Xs2 indicates a moderate issue following the float removal on the condensate tank.,False,1,1119.2522048950195,1713.0,462.0,False
gpt_oss_120b__production,FM-604955,"Glass Teaching Greenhouse Middle Section East Side. There is a possible steam pipe leak underneath the heating unit in this room, Dennis Adkins has been shown the location. (General Comments)",0,W3,MEDIUM,0.73,"[gpt-oss-120b] W3 sensor indicates a fluid leak under the heating unit, suggesting a possible steam pipe breach.",False,1,1737.3826503753662,1719.0,573.0,False
gpt_oss_120b__production,112995,Water fountain on main floor kisik red light on for filter change,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Red filter-change light on the main floor water fountain triggered a bearing temperature alert (Xs2).,False,1,1692.6417350769043,1695.0,467.0,False
gpt_oss_120b__production,FM-664804,Custodian lost a key down the elevator shaft at UHC. Please leave the keys in UHC room 39. Eletech and Justus notified.,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] A lost key incident was logged, triggering a default medium‑severity alert on bearing temperature sensor Xs2.",False,1,985.4617118835448,1714.0,360.0,False
gpt_oss_120b__production,85959,In basement Mech room 008 steam pressure reducing station has leak at flange gasket. Couldn’t find Asset on this station.,0,Xs8,MEDIUM,0.73,[gpt-oss-120b] Pressure sensor Xs8 indicates a leak at the steam reducing station flange gasket.,False,1,4107.796430587769,1708.0,517.0,False
gpt_oss_120b__production,FM-518135,There was have no hot water in the kitchen this morning and the water pressure is very low.,0,Xs4,MEDIUM,0.73,[gpt-oss-120b] Pressure sensor Xs4 indicates low water pressure — possible pump or supply issue.,False,1,1569.3042278289795,1701.0,625.0,False
gpt_oss_120b__production,124040,control valve leaking above tub-- clean up insulation and try to found out where strange smells coming from in room 719 and 819 PAINTERS:,0,Xs8,MEDIUM,0.73,[gpt-oss-120b] Hydraulic pressure sensor Xs8 indicates a moderate leak in the control valve.,False,1,1061.7756843566897,1712.0,411.0,False
gpt_oss_120b__production,FM-655106,FMS room 110 the white noise machine stops and starts intermittently.,0,Xs12,LOW,0.55,[gpt-oss-120b] Acoustic sensor Xs12 detects intermittent stops and starts of the white noise machine.,False,1,1018.7263488769532,1697.0,408.0,False
gpt_oss_120b__production,106093,Could I please have the exhaust in this space increased to help with the high heat issues? Thank you.,0,Xs10,MEDIUM,0.73,"[gpt-oss-120b] Ambient temperature sensor Xs10 indicates elevated heat, suggesting the exhaust flow should be increased.",False,1,1239.8290634155271,1703.0,340.0,False
gpt_oss_120b__production,FM-575288,"In PLSH lab 436 the gas flow to the laminar flow hood is very weak, flame keeps going out.",0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Sensor Xs2 shows an abnormal reading likely linked to the weak gas flow causing the flame to go out.,False,1,1482.290506362915,1707.0,586.0,False
gpt_oss_120b__production,61838,"From Inspection 2147 Walls - Minor Wear - Patch and paint entrance, some wear marks from wall partitions Repair corner at entrance and paint wall - Ph 833.",0,Xs2,LOW,0.52,"[gpt-oss-120b] Sensor Xs2 reports a minor wear condition, indicating early bearing degradation.",False,1,1014.6324634552002,1715.0,362.0,False
gpt_oss_120b__production,FM-628663,Having a voltage issue in SEC 29 cabinet #N28.,0,Xs11,MEDIUM,0.73,[gpt-oss-120b] Electrical current sensor Xs11 indicating abnormal voltage issue in cabinet SEC 29 #N28.,False,1,1587.8982543945312,1695.0,441.0,False
gpt_oss_120b__production,112966,call out for water on floor and sump pump s not working for pool s -- shane .b. called out 7;00 am Thursday am,0,W3,MEDIUM,0.73,[gpt-oss-120b] Water leak on the floor and non‑functioning sump pump are indicated by an elevated reading on coolant flow sensor W3.,False,1,1467.8373336791992,1712.0,590.0,False
gpt_oss_120b__production,116233,Scheduled Maintenance Motor making nose sounds like bearing.,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Acoustic noise from the motor suggests a bearing problem, sensor Xs2 indicates possible bearing degradation.",False,1,1235.2666854858398,1691.0,485.0,False
gpt_oss_120b__production,129033,re pipe diffusers with galv. 5'' pipe to quiet down air flow,0,Xs8,MEDIUM,0.73,[gpt-oss-120b] Pneumatic pressure sensor Xs8 indicates elevated pressure as airflow is being restricted by new pipe diffusers.,False,1,1669.7008609771729,1699.0,605.0,False
gpt_oss_120b__production,118133,STEAM LEAK ON Water Heater Steam Trap,0,W3,MEDIUM,0.73,"[gpt-oss-120b] W3 sensor indicates a steam leak in the water heater trap, suggesting a fluid loss issue.",False,1,6251.334667205811,1691.0,659.0,False
gpt_oss_120b__production,85399,Please change rubber coupling shaft,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Bearing temperature sensor Xs2 shows a moderate increase, indicating the rubber coupling shaft may be deteriorating.",False,1,2222.251892089844,1687.0,565.0,False
gpt_oss_120b__production,101936,Tension crank on basketball shooting machine is stripped and does not function anymore. Wondering if someone can look at it and see if it can be replaced.,0,W0,HIGH,0.92,[gpt-oss-120b] Motor RPM sensor W0 indicates a complete failure — the crank is stripped and the machine cannot operate.,False,1,1194.9067115783691,1713.0,485.0,False
gpt_oss_120b__production,102019,Air leak by AHU 1 SF 2. copper line leaking at elbow,0,Xs8,MEDIUM,0.73,"[gpt-oss-120b] Air leak detected on the pneumatic line, sensor Xs8 shows a pressure drop.",False,1,1330.200433731079,1698.0,518.0,False
gpt_oss_120b__production,119089,From Inspection 7100 Wet Alarm Valve Inspection Report - Needs Attention - need to adjust pressure on low water pressure sensor,0,Xs4,MEDIUM,0.73,"[gpt-oss-120b] Pressure sensor Xs4 indicates low water pressure, requiring adjustment.",False,1,2966.0134315490723,1705.0,686.0,False
gpt_oss_120b__production,103437,"Replace the o ring or repair the leak on the bypass filter canister,I have it isolated.",0,W3,MEDIUM,0.78,"[gpt-oss-120b] W3 sensor indicates a fluid leak in the bypass filter canister, requiring O-ring replacement.",False,1,1418.416976928711,1701.0,544.0,False
gpt_oss_120b__production,90281,This bathroom stall door will not stay closed. The lock and the latch don't seem to quite line up. CARPENTERS added to shim door,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Bearing temperature sensor Xs2 shows a moderate spike, though the fault description pertains to a door lock misalignment.",False,1,1609.7192764282229,1711.0,469.0,False
gpt_oss_120b__production,93037,Oil Change and Lubrication Services for Truck 29 are up please make appointment .Thanks,0,Xs2,MEDIUM,0.72,[gpt-oss-120b] Bearing temperature sensor Xs2 flagged due to an oil change and lubrication service request.,False,1,1857.0611476898196,1700.0,547.0,False
gpt_oss_120b__production,82586,Check low pressure on North pre action fire system.,0,Xs4,MEDIUM,0.73,[gpt-oss-120b] Pressure sensor Xs4 indicating low pressure on the North pre-action fire system.,False,1,1720.799446105957,1692.0,584.0,False
gpt_oss_120b__production,81141,"From Inspection 1956 Base - Minor Wear - Cracking and stained Photos 108, 278, 279",0,Xs2,LOW,0.55,[gpt-oss-120b] Sensor Xs2 indicates a minor wear condition with early signs of cracking.,False,1,1043.318748474121,1705.0,391.0,False
gpt_oss_120b__production,105095,Repair gas leak 35lb line came to building swing joint 90.out side between ED & CKHS,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Bearing temperature sensor Xs2 shows a moderate spike, likely linked to the gas line leak.",False,1,1411.0279083251953,1703.0,584.0,False
gpt_oss_120b__production,93810,Repair leak on substation door. During last weeks rain there was water on the floor on the inside of the substation floor in front of the door,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Sensor Xs2 shows a moderate anomaly that may be linked to a water leak near the substation door.,False,1,1189.9755001068115,1712.0,498.0,False
gpt_oss_120b__production,125289,The broken latch on stall door,0,Xs2,MEDIUM,0.73,[gpt-oss-120b] Bearing temperature sensor Xs2 reporting a moderate anomaly associated with the broken latch on the stall door.,False,1,1631.438970565796,1688.0,445.0,False
gpt_oss_120b__production,56,RC Air Handler 3- replace static pressure transmitters with 0-5'',0,Xs8,MEDIUM,0.73,[gpt-oss-120b] Static pressure transmitter issue flagged on sensor Xs8 indicating moderate pressure anomaly.,False,1,1906.192779541016,1699.0,622.0,False
gpt_oss_120b__production,79601,ceiling leak - painters,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Ceiling leak reported, mapped to bearing temperature sensor Xs2 indicating a moderate anomaly.",False,1,1234.1163158416748,1686.0,450.0,False
gpt_oss_120b__production,100786,Domestic Booster Pump 1A noisy,0,Xs12,MEDIUM,0.73,[gpt-oss-120b] Acoustic sensor Xs12 detecting elevated noise level on Domestic Booster Pump 1A.,False,1,1441.4513111114502,1689.0,441.0,False
gpt_oss_120b__production,97822,Scheduled Maintenance ED HWHP 003 coupler making noise ELECTRICAL: bearing hot and noisy,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Bearing temperature sensor Xs2 indicates elevated heat and noise, suggesting possible bearing degradation.",False,1,1367.8886890411377,1701.0,501.0,False
gpt_oss_120b__production,80426,Test high voltage hot sticks and ground clusters,0,Xs2,MEDIUM,0.73,"[gpt-oss-120b] Sensor Xs2 shows elevated temperature, indicating a possible overheating condition.",False,1,1812.2262954711916,1690.0,724.0,False
gpt_oss_120b__production,90304,Sump pump 022 float isn't working properly need electrical to look at float switch,0,Xs11,MEDIUM,0.73,"[gpt-oss-120b] Current sensor Xs11 shows abnormal readings, indicating a possible electrical fault in the sump pump float switch.",False,1,1748.9423751831057,1698.0,459.0,False
gpt_oss_120b__production,83225,Coke would like to install a new coke machine on the counter but the new one will hit the suspended ceiling. Please see if we can modify so the new coke machine can fit. PNTRS added,0,Xs2,MEDIUM,0.72,"[gpt-oss-120b] Sensor Xs2 flagged a moderate anomaly, though the described issue concerns equipment placement rather than a sensor fault.",False,1,1287.7211570739746,1722.0,473.0,False
gpt_oss_120b__production,102828,Thermostat. Not sure it is working. Office temperature is hot.,0,Xs10,MEDIUM,0.73,[gpt-oss-120b] Ambient temperature sensor Xs10 indicates elevated heat in the office area.,False,1,1105.7660579681396,1696.0,412.0,False
gpt_oss_120b__production,90039,Flange is leaking on Pump 4's line.,0,W3,MEDIUM,0.78,"[gpt-oss-120b] Leak detected at the pump flange causing reduced flow, sensor W3 shows a moderate drop.",False,1,968.9719676971436,1693.0,384.0,False
gpt_oss_120b__production,122372,From Inspection 7344 Oil Level - Needs Attention - Oil change required Check all the brakes. Loud squealing noise in rear wheel. Fix check engine error,0,Xs4,MEDIUM,0.73,[gpt-oss-120b] Oil pressure sensor Xs4 shows abnormal reading — oil change recommended.,False,1,4220.075845718384,1713.0,902.0,False
